name,title,relevance,link
0,Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/
0_1,Contact our clinics - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/contact-us.html
0_2,Medical Services - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/see-a-doctor.html
0_3,Support & Resources - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/support-resources.html
0_4,Emergency - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/emergency.html
0_5,Our Team - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/contact-us/our_team.html
0_6,Accessibility - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/contact-us/accessibility.html
0_7,Pre-doctoral and Counselling Practicum Placements - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/contact-us/internships-practicums.html
0_8,Healthy Campus Community - Simon Fraser University (sfu.ca),2,https://www.sfu.ca/healthycampuscommunity.html
0_9,Graduate Students - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/graduate-students.html
0_10,SFU Health and Counselling Services | SFU OLC,,https://olc.sfu.ca/program/sfu-health-and-counselling-services
0_1_1,"Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",2,https://www.sfu.ca/students/studentsupport.html
0_1_2,privacy - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/contact-us/privacy.html
0_1_3,Academic Concessions - Student Services - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/enrolment-services/policies-and-procedures/academic-concessions.html.html#academic-concessions
0_1_4,Disabled and Neurodivergent Student Support - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/resources/identity/disabled-neurodivergent.html
0_2_1,Vaccines - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/see-a-doctor/vaccines-and-travel-health.html
0_2_2,Sexual Health - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/see-a-doctor/sexual-health.html
0_2_3,Gender-Affirming Care - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/see-a-doctor/gender-affirming-care.html
0_2_4,Cervix Screening (bccancer.bc.ca),0,http://www.bccancer.bc.ca/screening/health-professionals/cervix
0_2_5,About 8-1-1 | HealthLink BC,0,https://www.healthlinkbc.ca/more/contact-us/8-1-1
0_2_6,Pharmacy Services in B.C. - Province of British Columbia (gov.bc.ca),0,https://www2.gov.bc.ca/gov/content/health/accessing-health-care/pharmacy-services
0_2_7,See a Nurse - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/see-a-doctor/see-a-nurse.html
0_2_8,Medical Insurance - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/medical-insurance.html
0_2_9,Centre for Accessible Learning (CAL) - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/accessible-learning.html
0_3_1,Self-Guided: Well-being & Resilience - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/support-resources/self-led.html#video
0_3_2,Counselling Services & Intake - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/support-resources/counselling-services.html
0_3_3,Student Mental Health & Well-being Framework - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/about/wellbeing-framework.html
0_3_4,Talk to someone now - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/talk-now.html
0_3_5,Use My SSP - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/my-ssp.html
0_3_6,Health Peers - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/whats-happening/healthpeers-sfu.html
0_3_7,Identity & Community - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/resources/identity.html
0_3_8,All Groups - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/virtual-programs-tags/all-groups.html
0_3_9,Explore Support Options - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/resources/support-options.html
0_4_1,Emergency - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/emergency
0_4_2,Emergency care | Vancouver Coastal Health (vch.ca),0,https://www.vch.ca/en/health-topics/emergency-care
0_4_3,Urgent and Primary Care Centres | HealthLink BC,0,https://www.healthlinkbc.ca/health-services/urgent-and-primary-care-centres
0_4_4,crisiscentrechat.ca,0,https://crisiscentrechat.ca/
0_4_5,YOUTH IN BC - Home,0,https://www.youthinbc.com/
0_4_6,Get Help (crisiscentre.bc.ca),0,https://crisiscentre.bc.ca/get-help/
0_5_1,Hi-FIVE - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/whats-happening/hifive-sfu.html
0_5_2,Indigenous Student Centre - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/indigenous.html
0_8_1,Contact Us - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/about/contact-us.html
0_8_2,About - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/about.html
0_8_3,Thriving in Graduate School - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/projects/thriving-in-graduate-school.html
0_8_4,Well-being in Learning Environments - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments.html
0_8_5,Well-being Through Physical Spaces - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/projects/physical-spaces.html
0_8_6,Well-being in policy & academic settings - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/projects/policy-settings.html
0_8_7,Resource library - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments/resource-library.html
0_8_8,Health and Well-being Resources Slide Deck - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments/resource-library/resources/health-promotion-powerpoint.html
0_8_9,Template for Feedback - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments/resource-library/resources/template-feedback.html
0_8_10,Pronoun Etiquette Cheat Sheet - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/content/sfu/healthycampuscommunity/learningenvironments/resource-library/resources/pronoun-etiquette.html
0_8_11,Practices that support student well-being in remote (or in-person) settings - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments/resource-library/resources/practices-that-support-student-well-being-in-remote.html
0_8_12,10 Ways to Embed Well-being into Remote Learning Environments - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/content/sfu/healthycampuscommunity/learningenvironments/resource-library/resources/embed-well-being-remotely.html
0_8_13,LGBTQIA2S+ Resources - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments/resource-library/resources/LGBTQIA2S-resources-sfu-fhs.html
0_8_14,Class Check In Activity - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/content/sfu/healthycampuscommunity/learningenvironments/resource-library/resources/class-check-in.html
0_8_15,Recognizing & Referring Students in Difficulty - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments/resource-library/resources/recognizing-referring-students-in-difficulty.html
0_8_16,Mindfulness Meditation Practice - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/content/sfu/healthycampuscommunity/learningenvironments/resource-library/resources/meditation.html
0_8_17,Impact on Student Well-being - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/about/reports.html
0_8_18,Background and Rationale - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/about/background-and-rationale.html
0_8_19,Education - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/education.html
0_8_25,Canadian Campus Wellbeing Survey - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/projects/ccws.html
0_8_26,Advancing Health Equity - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/projects/advancing-health-equity.html
0_8_27,Take Action - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/take-action.html
0_8_28,Events - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/events.html
0_8_29,Meet our 2020 Champions: Paola Ardiles and Out On Campus - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/champions.html
0_9_1,Well-Being Through the Supervisory Process: A Guide to Action - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/projects/supervisory-process.html
0_9_2,International Student Support - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/resources/identity/SupportForInternationalStudents.html#tcm
0_9_3,Dissertation & Thesis Support Group - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/thesis-support.html
0_9_4,Suicide Awareness & Prevention - Health & Counselling - Simon Fraser University (sfu.ca),,https://www.sfu.ca/students/health/get-support/support-groups/groups/suicide-prevention.html#course
0_9_5,Experiencing Disability As a Graduate Student - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/get-support/support-groups/groups/disability-graduate-students-support.html
0_9_6,Bouncing Forward: Online Resilience Training - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/support-resources/self-led/bouncing-forward.html.html
0_9_7,Tools for Well-being in the Classroom - Healthy Campus Community - Simon Fraser University (sfu.ca),,https://www.sfu.ca/healthycampuscommunity/learningenvironments/tools-for-well-being-in-the-classroom.html
0_1_1_1,"Danger/Threat - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/danger-threat.html
0_1_1_2,StudentsinDistress_2021_V1.indd (sfu.ca),0,https://www.sfu.ca/content/dam/sfu/students/health/pdf/Resources/StudentsinDistress.pdf
0_1_1_3,Academic Integrity - Student Services - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/enrolment-services/academic-integrity.html
0_1_1_4,Bullying and Harassment - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/bullying-harassment.html
0_1_1_5,Centre for Educational Excellence - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/cee.html
0_1_1_6,Human Rights Office - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/humanrights.html
0_1_1_7,International Services for Students - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/iss.html
0_1_1_8,Ombudsperson - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/ombudsperson.html
0_1_1_9,Sexual Violence Support & Prevention Office - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/sexual-violence.html
0_1_1_10,Student Learning Commons: Home | SFU Library,0,https://www.lib.sfu.ca/about/branches-depts/slc?_gl=1*1151pev*_ga*MTA0NzkyNjA5OS4xNzA3NzY3NjMz*_ga_R4BCVYL1QF*MTcxNjMxMTIwOC4zMS4xLjE3MTYzMjA0MTAuNjAuMC4w
0_1_1_11,Critical Incident Support - Health & Counselling - Simon Fraser University (sfu.ca),1,https://www.sfu.ca/students/health/faculty-staff/critical-support.html
0_1_1_12,"Annual Reports - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/annualreports.html
0_1_1_13,"Contact Us - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/contact-us.html
0_1_1_14,Student Services - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students.html
0_1_1_15,"Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport.html#students
0_1_1_16,"Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport.html#staff
0_1_1_17,"FAQ - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/faq.html
0_1_1_18,"Share a Concern - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/sc-form.html
0_1_1_19,Student Conduct Policy (S 10.05) - Policies and Procedures - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/policies/gazette/student/s10-05.html
0_1_1_20,Policies and Procedures - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/policies.html
0_1_1_21,"Uncomfortable - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/uncomfortable.html
0_1_1_22,"Distressed - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/distressed.html
0_1_1_23,"Disruptive - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/disruptive.html
0_1_1_24,"Disturbing - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/disturbing.html
0_1_1_25,"Potential Danger - Office of Student Support, Rights & Responsibilities - Simon Fraser University (sfu.ca)",,https://www.sfu.ca/students/studentsupport/behaviours/potential-danger.html
0_1_4_1,Autism Mentorship Initiative - Centre for Accessible Learning (CAL) - Simon Fraser University (sfu.ca),0,https://www.sfu.ca/students/accessible-learning/programs-and-services/autism-mentorship-program.html
0_1_4_2,Emailing Profs about Accommodations & Universal Design - Google Docs,0,https://docs.google.com/document/d/1Dq373XDuUhXwgCbxwdJpnoMh8Us4cMCwPiAoANeIV3s/edit#heading=h.vtqw45nee6bq
